symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2023-03-06 00:00:00+00:00,153.83,156.3,153.46,153.785,87558028,152.8088420836,155.2624456716,152.4412982262,152.7641408036,87558028,0.0,1.0
AAPL,2023-03-07 00:00:00+00:00,151.6,154.0299,151.13,153.7,56182028,150.5936453219,153.0074151027,150.1267652869,152.6797050526,56182028,0.0,1.0
AAPL,2023-03-08 00:00:00+00:00,152.87,153.47,151.83,152.81,47204791,151.8552147781,152.451231844,150.8221185305,151.7956130715,47204791,0.0,1.0
AAPL,2023-03-09 00:00:00+00:00,150.59,154.535,150.225,153.559,53833582,149.5903499276,153.509162136,149.2277728792,152.5396410421,53833582,0.0,1.0
AAPL,2023-03-10 00:00:00+00:00,148.5,150.94,147.6096,150.21,68572400,147.5142238147,149.9380265494,146.6297344888,149.2128724525,68572400,0.0,1.0
AAPL,2023-03-13 00:00:00+00:00,150.47,153.14,147.7,147.805,84457122,149.4711465144,152.1234224578,146.7195343934,146.82383738,84457122,0.0,1.0
AAPL,2023-03-14 00:00:00+00:00,152.59,153.4,150.1,151.28,73695893,151.5770734807,152.3816965197,149.1036026571,150.2757695534,73695893,0.0,1.0
AAPL,2023-03-15 00:00:00+00:00,152.99,153.245,149.92,151.19,77167866,151.9744181913,152.2277254443,148.9247975373,150.1863669935,77167866,0.0,1.0
AAPL,2023-03-16 00:00:00+00:00,155.85,156.46,151.64,152.16,76254419,154.8154328722,155.4213835558,150.633379793,151.1499279168,76254419,0.0,1.0
AAPL,2023-03-17 00:00:00+00:00,155.0,156.74,154.28,156.08,98944633,153.9710753621,155.6995248533,153.255854883,155.0439060808,98944633,0.0,1.0
AAPL,2023-03-20 00:00:00+00:00,157.4,157.82,154.15,155.07,73641415,156.3551436258,156.7723555719,153.1267178521,154.0406106865,73641415,0.0,1.0
AAPL,2023-03-21 00:00:00+00:00,159.28,159.4,156.54,157.32,73938285,158.2226637656,158.3418671788,155.500852498,156.2756746836,73938285,0.0,1.0
AAPL,2023-03-22 00:00:00+00:00,157.83,162.14,157.81,159.3,75701811,156.7822891897,161.0636784465,156.7624219541,158.2425310012,75701811,0.0,1.0
AAPL,2023-03-23 00:00:00+00:00,158.93,161.5501,157.68,158.83,67622060,157.8749871439,160.4776943345,156.6332849232,157.7756509662,67622060,0.0,1.0
AAPL,2023-03-24 00:00:00+00:00,160.25,160.34,157.85,158.86,59256343,159.1862246889,159.2756272488,156.8021564252,157.8054518195,59256343,0.0,1.0
AAPL,2023-03-27 00:00:00+00:00,158.28,160.77,157.87,159.94,52390266,157.2293019891,159.7027728127,156.8220236607,158.8782825382,52390266,0.0,1.0
AAPL,2023-03-28 00:00:00+00:00,157.65,158.49,155.98,157.97,45992152,156.6034840699,157.4379079622,154.9445699031,156.9213598384,45992152,0.0,1.0
AAPL,2023-03-29 00:00:00+00:00,160.77,161.05,159.35,159.37,51305691,159.7027728127,159.9809141101,158.29219909,158.3120663255,51305691,0.0,1.0
AAPL,2023-03-30 00:00:00+00:00,162.36,162.47,161.271,161.53,49501689,161.2822180374,161.3914878328,160.2004470627,160.4577277628,49501689,0.0,1.0
AAPL,2023-03-31 00:00:00+00:00,164.9,165.0,161.91,162.44,68749792,163.8053569497,163.9046931274,160.8352052379,161.3616869795,68749792,0.0,1.0
AAPL,2023-04-03 00:00:00+00:00,166.17,166.29,164.22,164.27,56976187,165.0669264059,165.1861298191,163.1298709417,163.1795390305,56976187,0.0,1.0
AAPL,2023-04-04 00:00:00+00:00,165.63,166.84,165.11,166.595,46278295,164.5305110466,165.7324787962,164.0139629228,165.489105161,46278295,0.0,1.0
AAPL,2023-04-05 00:00:00+00:00,163.76,165.05,161.8,164.74,51511744,162.6729245245,163.9543612162,160.7259354425,163.6464190655,51511744,0.0,1.0
AAPL,2023-04-06 00:00:00+00:00,164.66,164.9584,162.0,162.43,45390123,163.5669501234,163.8633692775,160.9246077978,161.3517533617,45390123,0.0,1.0
AAPL,2023-04-10 00:00:00+00:00,162.03,162.03,160.08,161.42,47716882,160.9544086511,160.9544086511,159.0173531869,160.3484579674,47716882,0.0,1.0
AAPL,2023-04-11 00:00:00+00:00,160.8,162.36,160.51,162.35,47644217,159.732573666,161.2822180374,159.4444987508,161.2722844196,47644217,0.0,1.0
AAPL,2023-04-12 00:00:00+00:00,160.1,162.06,159.78,161.22,50133062,159.0372204224,160.9842095044,158.7193446539,160.1497856121,50133062,0.0,1.0
AAPL,2023-04-13 00:00:00+00:00,165.56,165.8,161.42,161.63,68445649,164.4609757223,164.6993825486,160.3484579674,160.5570639405,68445649,0.0,1.0
AAPL,2023-04-14 00:00:00+00:00,165.21,166.32,163.82,164.59,49386480,164.1132991005,165.2159306724,162.7325262311,163.497414799,49386480,0.0,1.0
AAPL,2023-04-17 00:00:00+00:00,165.23,165.39,164.03,165.09,40713618,164.133166336,164.2921042202,162.9411322042,163.9940956873,40713618,0.0,1.0
AAPL,2023-04-18 00:00:00+00:00,166.47,167.41,165.65,166.1,49923008,165.3649349389,166.2986950088,164.5503782821,164.9973910816,49923008,0.0,1.0
AAPL,2023-04-19 00:00:00+00:00,167.63,168.16,165.54,165.8,47720166,166.5172345997,167.0437163412,164.4411084867,164.6993825486,47720166,0.0,1.0
AAPL,2023-04-20 00:00:00+00:00,166.65,167.87,165.56,166.09,52456377,165.5437400587,166.755641426,164.4609757223,164.9874574638,52456377,0.0,1.0
AAPL,2023-04-21 00:00:00+00:00,165.02,166.4521,164.49,165.05,58337341,163.9245603629,165.3471537631,163.3980786214,163.9543612162,58337341,0.0,1.0
AAPL,2023-04-24 00:00:00+00:00,165.33,165.6,163.89,165.0,41949581,164.2325025137,164.5007101933,162.8020615554,163.9046931274,41949581,0.0,1.0
AAPL,2023-04-25 00:00:00+00:00,163.77,166.305,163.73,165.19,48714063,162.6828581423,165.2010302458,162.6431236712,164.0934318649,48714063,0.0,1.0
AAPL,2023-04-26 00:00:00+00:00,163.76,165.28,162.8,163.055,44105745,162.6729245245,164.1828344248,161.719297219,161.972604472,44105745,0.0,1.0
AAPL,2023-04-27 00:00:00+00:00,168.41,168.56,165.19,165.19,64902329,167.2920567854,167.4410610518,164.0934318649,164.0934318649,64902329,0.0,1.0
AAPL,2023-04-28 00:00:00+00:00,169.68,169.85,167.8801,168.49,55275851,168.5536262416,168.7224977436,166.76567438,167.3715257275,55275851,0.0,1.0
AAPL,2023-05-01 00:00:00+00:00,169.59,170.45,168.64,169.28,52472936,168.4642236817,169.3185148095,167.520529994,168.1562815309,52472936,0.0,1.0
AAPL,2023-05-02 00:00:00+00:00,168.54,170.35,167.54,170.09,48425696,167.4211938163,169.2191786318,166.4278320398,168.9609045699,48425696,0.0,1.0
AAPL,2023-05-03 00:00:00+00:00,167.45,170.92,167.16,169.5,65136018,166.3384294799,169.7853948445,166.0503545647,168.3748211218,65136018,0.0,1.0
AAPL,2023-05-04 00:00:00+00:00,165.79,167.04,164.31,164.89,81235427,164.6894489309,165.9311511515,163.2192735016,163.795423332,81235427,0.0,1.0
AAPL,2023-05-05 00:00:00+00:00,173.57,174.3,170.76,170.975,113453171,172.4178035523,173.1429576491,169.6264569602,169.8400297422,113453171,0.0,1.0
AAPL,2023-05-08 00:00:00+00:00,173.5,173.85,172.11,172.48,55962793,172.3482682279,172.6959448497,170.9674953585,171.3350392158,55962793,0.0,1.0
AAPL,2023-05-09 00:00:00+00:00,171.77,173.54,171.6,173.05,45326874,170.6297523545,172.388002699,170.4608808525,171.9012554285,45326874,0.0,1.0
AAPL,2023-05-10 00:00:00+00:00,173.555,174.03,171.9,173.02,53724501,172.4029031256,172.8747499695,170.7588893855,171.8714545752,53724501,0.0,1.0
AAPL,2023-05-11 00:00:00+00:00,173.75,174.59,172.17,173.85,49514676,172.596608672,173.4310325643,171.0270970651,172.6959448497,49514676,0.0,1.0
AAPL,2023-05-12 00:00:00+00:00,172.57,174.06,171.0,173.62,45533138,171.6628486021,173.145016096,170.1011016455,172.7073290508,45533138,0.24,1.0
AAPL,2023-05-15 00:00:00+00:00,172.07,173.21,171.47,173.16,37266659,171.1654769599,172.2994843042,170.5686309892,172.2497471399,37266659,0.0,1.0
AAPL,2023-05-16 00:00:00+00:00,172.07,173.1383,171.7991,171.99,42110293,171.1654769599,172.2281612107,170.8960010041,171.0858974971,42110293,0.0,1.0
AAPL,2023-05-17 00:00:00+00:00,172.69,172.925,170.4201,171.71,57951604,171.7822177962,172.0159824681,169.5242500148,170.8073693774,57951604,0.0,1.0
AAPL,2023-05-18 00:00:00+00:00,175.05,175.24,172.58,173.0,65496657,174.1298119476,174.3188131716,171.6727960349,172.0905882144,65496657,0.0,1.0
AAPL,2023-05-19 00:00:00+00:00,175.16,176.39,174.94,176.39,55809475,174.2392337089,175.4627679488,174.0203901863,175.4627679488,55809475,0.0,1.0
AAPL,2023-05-22 00:00:00+00:00,174.2,174.71,173.45,173.98,43570932,173.2842801558,173.7915992309,172.5382226924,173.0654366332,43570932,0.0,1.0
AAPL,2023-05-23 00:00:00+00:00,171.56,173.3794,171.275,173.13,50747263,170.6581578848,172.4679938165,170.3746560487,172.2199048414,50747263,0.0,1.0
AAPL,2023-05-24 00:00:00+00:00,171.84,172.4183,170.52,171.09,45143488,170.9366860044,171.5119460458,169.6236248689,170.1906285411,45143488,0.0,1.0
AAPL,2023-05-25 00:00:00+00:00,172.99,173.895,171.69,172.41,56058258,172.0806407816,172.980883454,170.7874745118,171.5036896766,56058258,0.0,1.0
AAPL,2023-05-26 00:00:00+00:00,175.43,175.77,173.11,173.32,54834975,174.5078143957,174.8460271124,172.2000099757,172.4089060655,54834975,0.0,1.0
AAPL,2023-05-30 00:00:00+00:00,177.3,178.99,176.57,176.96,55964401,176.3679843377,178.0491004884,175.64182174,176.0297716209,55964401,0.0,1.0
AAPL,2023-05-31 00:00:00+00:00,177.25,179.35,176.76,177.325,99313268,176.3182471734,178.4072080708,175.830822964,176.3928529198,99313268,0.0,1.0
AAPL,2023-06-01 00:00:00+00:00,180.09,180.12,176.9306,177.7,68901809,179.1433181014,179.1731603999,176.0005261684,176.7658816515,68901809,0.0,1.0
AAPL,2023-06-02 00:00:00+00:00,180.95,181.78,179.26,181.03,61996913,179.998797326,180.8244342521,178.3176811752,180.0783767888,61996913,0.0,1.0
AAPL,2023-06-05 00:00:00+00:00,179.58,184.951,178.035,182.63,121946497,178.6359990263,183.9787652072,177.0991206518,181.6699660439,121946497,0.0,1.0
AAPL,2023-06-06 00:00:00+00:00,179.21,180.12,177.43,179.965,64848374,178.267944011,179.1731603999,176.4973009646,179.0189751908,64848374,0.0,1.0
AAPL,2023-06-07 00:00:00+00:00,177.82,181.21,177.32,178.44,61944615,176.8852508456,180.25743058,176.3878792034,177.501991682,61944615,0.0,1.0
AAPL,2023-06-08 00:00:00+00:00,180.57,180.84,177.46,177.895,50214881,179.6207948779,179.8893755647,176.5271432632,176.9598565919,50214881,0.0,1.0
AAPL,2023-06-09 00:00:00+00:00,180.96,182.23,180.63,181.5,48899973,180.0087447589,181.2720687301,179.680479475,180.5459061325,48899973,0.0,1.0
AAPL,2023-06-12 00:00:00+00:00,183.79,183.89,180.97,181.27,54754995,182.8238682539,182.9233425824,180.0186921917,180.317115177,54754995,0.0,1.0
AAPL,2023-06-13 00:00:00+00:00,183.31,184.15,182.44,182.8,54929129,182.3463914774,183.1819758363,181.4809648199,181.8390724023,54929129,0.0,1.0
AAPL,2023-06-14 00:00:00+00:00,183.95,184.39,182.02,183.37,57462882,182.9830271794,183.4207142246,181.0631726404,182.4060760744,57462882,0.0,1.0
AAPL,2023-06-15 00:00:00+00:00,186.01,186.52,183.78,183.96,65433166,185.0321983455,185.5395174205,182.8139208211,182.9929746123,65433166,0.0,1.0
AAPL,2023-06-16 00:00:00+00:00,184.92,186.99,184.27,186.73,101256225,183.9479281654,186.0070467642,183.3013450305,185.7484135103,101256225,0.0,1.0
AAPL,2023-06-20 00:00:00+00:00,185.01,186.1,184.41,184.41,49799092,184.037455061,185.1217252411,183.4406090903,183.4406090903,49799092,0.0,1.0
AAPL,2023-06-21 00:00:00+00:00,183.96,185.41,182.5901,184.9,49515697,182.9929746123,184.4353523748,181.6302757869,183.9280332997,49515697,0.0,1.0
AAPL,2023-06-22 00:00:00+00:00,187.0,187.045,183.67,183.74,51245327,186.0169941971,186.0617576449,182.7044990598,182.7741310897,51245327,0.0,1.0
AAPL,2023-06-23 00:00:00+00:00,186.68,187.56,185.01,185.55,53116996,185.6986763461,186.5740504364,184.037455061,184.5746164346,53116996,0.0,1.0
AAPL,2023-06-26 00:00:00+00:00,185.27,188.05,185.23,186.83,48088661,184.2960883149,187.0614746458,184.2562985836,185.8478878387,48088661,0.0,1.0
AAPL,2023-06-27 00:00:00+00:00,188.06,188.39,185.67,185.89,50730846,187.0714220786,187.3996873625,184.6939856287,184.9128291513,50730846,0.0,1.0
AAPL,2023-06-28 00:00:00+00:00,189.25,189.9,187.6,187.93,51216801,188.2551665872,188.9017497221,186.6138401678,186.9421054517,51216801,0.0,1.0
AAPL,2023-06-29 00:00:00+00:00,189.59,190.07,188.94,189.08,46347308,188.5933793039,189.0708560804,187.946796169,188.0860602288,46347308,0.0,1.0
AAPL,2023-06-30 00:00:00+00:00,193.97,194.48,191.26,191.63,85213216,192.9503548899,193.457673965,190.254600589,190.6226556042,85213216,0.0,1.0
AAPL,2023-07-03 00:00:00+00:00,192.46,193.88,191.76,193.78,31458198,191.4482925303,192.8608279943,190.7519722312,192.7613536658,31458198,0.0,1.0
AAPL,2023-07-05 00:00:00+00:00,191.33,192.98,190.62,191.565,46920261,190.3242326189,191.9655590383,189.6179648869,190.5579972907,46920261,0.0,1.0
AAPL,2023-07-06 00:00:00+00:00,191.81,192.02,189.2,189.84,45156009,190.8017093954,191.0106054852,188.2054294229,188.842065125,45156009,0.0,1.0
AAPL,2023-07-07 00:00:00+00:00,190.68,192.67,190.24,191.41,46814998,189.677649484,191.6571886201,189.2399624388,190.4038120816,46814998,0.0,1.0
AAPL,2023-07-10 00:00:00+00:00,188.61,189.99,187.035,189.26,59922163,187.6185308851,188.9912766177,186.051810212,188.26511402,59922163,0.0,1.0
AAPL,2023-07-11 00:00:00+00:00,188.08,189.3,186.6,189.16,46638119,187.0913169443,188.3049037514,185.6190968833,188.1656396916,46638119,0.0,1.0
AAPL,2023-07-12 00:00:00+00:00,189.77,191.7,188.47,189.68,60750248,188.7724330951,190.6922876341,187.4792668253,188.6829061995,60750248,0.0,1.0
AAPL,2023-07-13 00:00:00+00:00,190.54,191.19,189.78,190.5,41342338,189.5383854241,190.184968559,188.7823805279,189.4985956928,41342338,0.0,1.0
AAPL,2023-07-14 00:00:00+00:00,190.69,191.1799,189.63,190.23,41616242,189.6875969168,190.1749216519,188.6331690353,189.2300150059,41616242,0.0,1.0
AAPL,2023-07-17 00:00:00+00:00,193.99,194.32,191.81,191.9,50520159,192.9702497556,193.2985150395,190.8017093954,190.891236291,50520159,0.0,1.0
AAPL,2023-07-18 00:00:00+00:00,193.73,194.33,192.415,193.35,48353774,192.7116165016,193.3084624723,191.4035290825,192.3336140535,48353774,0.0,1.0
AAPL,2023-07-19 00:00:00+00:00,195.1,198.23,192.65,193.1,80507323,194.0744148013,197.1879612818,191.6372937544,192.0849282324,80507323,0.0,1.0
AAPL,2023-07-20 00:00:00+00:00,193.13,196.47,192.495,195.09,59581196,192.1147705309,195.4372131011,191.4831085453,194.0644673685,59581196,0.0,1.0
AAPL,2023-07-21 00:00:00+00:00,191.94,194.97,191.23,194.1,71951683,190.9310260224,193.9450981744,190.2247582904,193.0796715169,71951683,0.0,1.0
AAPL,2023-07-24 00:00:00+00:00,192.75,194.91,192.25,193.41,45505097,191.7367680828,193.8854135773,191.2393964406,192.3932986506,45505097,0.0,1.0
AAPL,2023-07-25 00:00:00+00:00,193.62,194.44,192.915,193.33,37283201,192.6021947403,193.4178842336,191.9009007248,192.3137191878,37283201,0.0,1.0
AAPL,2023-07-26 00:00:00+00:00,194.5,195.64,193.32,193.67,47471868,193.4775688307,194.611576175,192.303771755,192.6519319045,47471868,0.0,1.0
AAPL,2023-07-27 00:00:00+00:00,193.22,197.2,192.55,196.02,47460180,192.2042974265,196.1633756987,191.5378194259,194.9895786231,47460180,0.0,1.0
AAPL,2023-07-28 00:00:00+00:00,195.83,196.626,194.14,194.67,48291443,194.800577399,195.5923930535,193.1194612482,193.646675189,48291443,0.0,1.0
AAPL,2023-07-31 00:00:00+00:00,196.45,196.49,195.26,196.06,38824113,195.4173182354,195.4571079668,194.2335737269,195.0293683544,38824113,0.0,1.0
AAPL,2023-08-01 00:00:00+00:00,195.605,196.73,195.28,196.235,35281426,194.57676016,195.695846355,194.2534685926,195.2034484292,35281426,0.0,1.0
AAPL,2023-08-02 00:00:00+00:00,192.58,195.18,191.8507,195.04,50389327,191.5676617245,194.1539942641,190.8421954471,194.0147302043,50389327,0.0,1.0
AAPL,2023-08-03 00:00:00+00:00,191.17,192.37,190.69,191.57,62243282,190.1650736934,191.3587656347,189.6875969168,190.5629710071,62243282,0.0,1.0
AAPL,2023-08-04 00:00:00+00:00,181.99,187.38,181.92,185.52,115956841,181.0333303419,186.3949966452,180.9636983119,184.5447741361,115956841,0.0,1.0
AAPL,2023-08-07 00:00:00+00:00,178.85,183.13,177.35,182.13,97576069,177.9098364286,182.1673376862,176.4177215019,181.1725944017,97576069,0.0,1.0
AAPL,2023-08-08 00:00:00+00:00,179.8,180.27,177.58,179.69,67823003,178.8548425489,179.3223718926,176.6465124573,178.7454207876,67823003,0.0,1.0
AAPL,2023-08-09 00:00:00+00:00,178.19,180.93,177.01,180.87,60378492,177.2533058609,179.9789024603,176.0795087852,179.9192178632,60378492,0.0,1.0
AAPL,2023-08-10 00:00:00+00:00,177.97,180.75,177.6,179.48,54686851,177.0344623383,179.7998486691,176.666407323,178.5365246978,54686851,0.0,1.0
AAPL,2023-08-11 00:00:00+00:00,177.79,178.62,176.55,177.32,52036672,177.0941469353,177.9208983947,175.8590001768,176.6259864704,52036672,0.24,1.0
AAPL,2023-08-14 00:00:00+00:00,179.46,179.69,177.305,177.97,43675627,178.757610715,178.986710517,176.611045179,177.2734424325,43675627,0.0,1.0
AAPL,2023-08-15 00:00:00+00:00,177.45,179.48,177.05,178.88,43622593,176.7554776628,178.7775324369,176.3570432246,178.1798807795,43622593,0.0,1.0
AAPL,2023-08-16 00:00:00+00:00,176.57,178.54,176.5,177.13,46964857,175.8789218987,177.841211507,175.809195872,176.4367301122,46964857,0.0,1.0
AAPL,2023-08-17 00:00:00+00:00,174.0,177.5054,173.48,177.14,66062882,173.318980633,176.8106608325,172.8010158633,176.4466909732,66062882,0.0,1.0
AAPL,2023-08-18 00:00:00+00:00,174.49,175.1,171.96,172.3,61172150,173.8070628199,174.4146753382,171.286964998,171.6256342705,61172150,0.0,1.0
AAPL,2023-08-21 00:00:00+00:00,175.84,176.13,173.735,175.07,46311879,175.1517790489,175.4406440167,173.0550178177,174.3847927553,46311879,0.0,1.0
AAPL,2023-08-22 00:00:00+00:00,177.23,177.68,176.25,177.06,42084245,176.5363387218,176.9845774648,175.5601743481,176.3670040856,42084245,0.0,1.0
AAPL,2023-08-23 00:00:00+00:00,181.12,181.55,178.325,178.52,52722752,180.4111136337,180.8394306548,177.6270529965,177.8212897851,52722752,0.0,1.0
AAPL,2023-08-24 00:00:00+00:00,176.38,181.104,176.01,180.674,54945798,175.6896655406,180.3951762561,175.3211136852,179.966859235,54945798,0.0,1.0
AAPL,2023-08-25 00:00:00+00:00,178.61,179.15,175.82,177.38,51449594,177.9109375337,178.4488240253,175.131857327,176.6857516361,51449594,0.0,1.0
AAPL,2023-08-28 00:00:00+00:00,180.19,180.59,178.545,180.09,43820697,179.4847535648,179.883188003,177.8461919375,179.3851449552,43820697,0.0,1.0
AAPL,2023-08-29 00:00:00+00:00,184.12,184.9,179.5,179.695,53003948,183.3993719204,184.176319075,178.7974541588,178.9916909474,53003948,0.0,1.0
AAPL,2023-08-30 00:00:00+00:00,187.65,187.85,184.74,184.94,60813888,186.9155558379,187.114773057,184.0169452997,184.2161625188,60813888,0.0,1.0
AAPL,2023-08-31 00:00:00+00:00,187.87,189.12,187.48,187.84,60794467,187.1346947789,188.3798023984,186.7462212016,187.104812196,60794467,0.0,1.0
AAPL,2023-09-01 00:00:00+00:00,189.46,189.92,188.28,189.485,45766503,188.7184716709,189.1766712749,187.5430900781,188.7433738233,45766503,0.0,1.0
AAPL,2023-09-05 00:00:00+00:00,189.7,189.98,187.61,188.28,45280027,188.9575323338,189.2364364406,186.875712394,187.5430900781,45280027,0.0,1.0
AAPL,2023-09-06 00:00:00+00:00,182.91,188.85,181.47,188.4,81755816,182.1941077448,188.1108591526,180.7597437671,187.6626204096,81755816,0.0,1.0
AAPL,2023-09-07 00:00:00+00:00,177.56,178.21,173.54,175.18,112488803,176.8650471333,177.5125030955,172.8607810291,174.4943622258,112488803,0.0,1.0
AAPL,2023-09-08 00:00:00+00:00,178.18,180.239,177.79,178.35,65602066,177.4826205126,179.5335617834,177.0941469353,177.6519551489,65602066,0.0,1.0
AAPL,2023-09-11 00:00:00+00:00,179.36,180.3,177.34,180.07,58953052,178.6580021054,179.5943230353,176.6459081923,179.3652232333,58953052,0.0,1.0
AAPL,2023-09-12 00:00:00+00:00,176.3,180.13,174.82,179.49,90370192,175.6099786529,179.424988399,174.1357712314,178.7874932978,90370192,0.0,1.0
AAPL,2023-09-13 00:00:00+00:00,174.21,177.3,173.98,176.51,84267928,173.5281587131,176.6060647485,173.2990589111,175.819156733,84267928,0.0,1.0
AAPL,2023-09-14 00:00:00+00:00,175.74,176.1,173.58,174.0,60895757,175.0521704394,175.4107614338,172.9006244729,173.318980633,60895757,0.0,1.0
AAPL,2023-09-15 00:00:00+00:00,175.01,176.495,173.82,176.48,109259461,174.3250275896,175.8042154415,173.1396851358,175.7892741501,109259461,0.0,1.0
AAPL,2023-09-18 00:00:00+00:00,177.97,179.38,176.17,176.48,67257573,177.2734424325,178.6779238273,175.4804874605,175.7892741501,67257573,0.0,1.0
AAPL,2023-09-19 00:00:00+00:00,179.07,179.63,177.13,177.52,51826941,178.3691371377,178.9269453512,176.4367301122,176.8252036895,51826941,0.0,1.0
AAPL,2023-09-20 00:00:00+00:00,175.49,179.695,175.4,179.26,58436181,174.8031489155,178.9916909474,174.7135011669,178.5583934959,58436181,0.0,1.0
AAPL,2023-09-21 00:00:00+00:00,173.93,176.3,173.86,174.55,63149116,173.2492546063,175.6099786529,173.1795285797,173.8668279856,63149116,0.0,1.0
AAPL,2023-09-22 00:00:00+00:00,174.79,177.079,174.05,174.67,56725385,174.1058886486,176.3859297214,173.3687849378,173.9863583171,56725385,0.0,1.0
AAPL,2023-09-25 00:00:00+00:00,176.08,176.97,174.15,174.2,46172740,175.3908397119,176.2773563369,173.4683935474,173.5181978522,46172740,0.0,1.0
AAPL,2023-09-26 00:00:00+00:00,171.96,175.2,171.66,174.82,64588945,171.286964998,174.5142839478,170.9881391694,174.1357712314,64588945,0.0,1.0
AAPL,2023-09-27 00:00:00+00:00,170.43,173.04,169.05,172.62,66921808,169.7629532718,172.3627379813,168.3883544599,171.9443818211,66921808,0.0,1.0
AAPL,2023-09-28 00:00:00+00:00,170.69,172.03,167.62,169.34,56294419,170.0219356566,171.3566910247,166.9639513432,168.6772194276,56294419,0.0,1.0
AAPL,2023-09-29 00:00:00+00:00,171.21,173.07,170.341,172.02,51861083,170.5399004263,172.3926205641,169.6743016093,171.3467301638,51861083,0.0,1.0
AAPL,2023-10-02 00:00:00+00:00,173.75,174.3,170.93,171.22,52164535,173.0699591091,173.6178064617,170.2609963196,170.5498612873,52164535,0.0,1.0
AAPL,2023-10-03 00:00:00+00:00,172.4,173.63,170.82,172.255,49594613,171.7252428801,172.9504287777,170.1514268491,171.5808103962,49594613,0.0,1.0
AAPL,2023-10-04 00:00:00+00:00,173.66,174.21,170.97,171.09,53020286,172.9803113605,173.5281587131,170.3008397634,170.4203700949,53020286,0.0,1.0
AAPL,2023-10-05 00:00:00+00:00,174.91,175.45,172.68,173.79,48527918,174.22541898,174.7633054716,172.0041469869,173.109802553,48527918,0.0,1.0
AAPL,2023-10-06 00:00:00+00:00,177.49,177.99,173.18,173.8,57266675,176.7953211067,177.2933641545,172.5021900347,173.1197634139,57266675,0.0,1.0
AAPL,2023-10-09 00:00:00+00:00,178.99,179.05,175.8,176.81,42390772,178.28945025,178.3492154158,175.1119356051,176.1179825617,42390772,0.0,1.0
AAPL,2023-10-10 00:00:00+00:00,178.39,179.72,177.95,178.1,43698019,177.6917985927,179.0165930998,177.2535207106,177.402933625,43698019,0.0,1.0
AAPL,2023-10-11 00:00:00+00:00,179.8,179.85,177.6,178.2,47551098,179.0962799875,179.1460842923,176.9048905772,177.5025422345,47551098,0.0,1.0
AAPL,2023-10-12 00:00:00+00:00,180.71,182.34,179.04,180.07,56743119,180.0027183345,181.6263386703,178.3392545548,179.3652232333,56743119,0.0,1.0
AAPL,2023-10-13 00:00:00+00:00,178.85,181.93,178.14,181.42,51456082,178.1499981967,181.2179433711,177.4427770688,180.7099394623,51456082,0.0,1.0
AAPL,2023-10-16 00:00:00+00:00,178.72,179.075,176.51,176.75,52516984,178.0205070042,178.3741175682,175.819156733,176.0582173959,52516984,0.0,1.0
AAPL,2023-10-17 00:00:00+00:00,177.15,178.42,174.8,176.645,57549350,176.4566518342,177.7216811756,174.1158495095,175.9536283559,57549350,0.0,1.0
AAPL,2023-10-18 00:00:00+00:00,175.84,177.575,175.11,175.58,54764375,175.1517790489,176.8799884248,174.4246361991,174.8927966641,54764375,0.0,1.0
AAPL,2023-10-19 00:00:00+00:00,175.46,177.84,175.19,176.04,59302863,174.7732663326,177.1439512401,174.5043230868,175.350996268,59302863,0.0,1.0
AAPL,2023-10-20 00:00:00+00:00,172.88,175.42,172.64,175.31,64244028,172.203364206,174.7334228888,171.964303543,174.6238534183,64244028,0.0,1.0
AAPL,2023-10-23 00:00:00+00:00,173.0,174.01,169.93,170.91,55980109,172.3228945374,173.328941494,169.264910224,170.2410745977,55980109,0.0,1.0
AAPL,2023-10-24 00:00:00+00:00,173.44,173.67,171.45,173.05,43816644,172.7611724195,172.9902722215,170.7789610893,172.3726988422,43816644,0.0,1.0
AAPL,2023-10-25 00:00:00+00:00,171.1,173.06,170.65,171.88,57156962,170.4303309558,172.3826597032,169.9820922128,171.2072781104,57156962,0.0,1.0
AAPL,2023-10-26 00:00:00+00:00,166.89,171.3775,165.67,170.37,70625258,166.2368084934,170.7067448473,165.0215834568,169.703188106,70625258,0.0,1.0
AAPL,2023-10-27 00:00:00+00:00,168.22,168.96,166.83,166.91,58499129,167.5616030005,168.2987067113,166.1770433276,166.2567302153,58499129,0.0,1.0
AAPL,2023-10-30 00:00:00+00:00,170.29,171.17,168.87,169.02,51130955,169.6235012184,170.5000569825,168.2090589627,168.358471877,51130955,0.0,1.0
AAPL,2023-10-31 00:00:00+00:00,170.77,170.9,167.9,169.35,44846017,170.1016225443,170.2311137367,167.2428554499,168.6871802885,44846017,0.0,1.0
AAPL,2023-11-01 00:00:00+00:00,173.97,174.23,170.12,171.0,56934906,173.2890980502,173.548080435,169.4541665821,170.3307223463,56934906,0.0,1.0
AAPL,2023-11-02 00:00:00+00:00,177.57,177.78,175.46,175.52,77334752,176.8750079943,177.0841860744,174.7732663326,174.8330314983,77334752,0.0,1.0
AAPL,2023-11-03 00:00:00+00:00,176.65,176.82,173.35,174.24,79829246,175.9586087864,176.1279434226,172.6715246709,173.558041296,79829246,0.0,1.0
